"NPI","IO","7","14","28"
"School closure","Introduced","0.89 (0.82-0.97)","0.86 (0.72-1.02)","0.85 (0.66-1.1)"
"School closure","Lifted","1.05 (0.96-1.14)","1.18 (1.02-1.36)","1.24 (1-1.52)"
"Workplace closure","Introduced","0.89 (0.83-0.96)","0.89 (0.78-1.02)","0.87 (0.73-1.03)"
"Workplace closure","Lifted","1.04 (0.97-1.13)","1.1 (0.97-1.24)","1.01 (0.83-1.25)"
"Public events ban","Introduced","0.9 (0.82-0.99)","0.83 (0.68-1)","0.76 (0.58-1)"
"Public events ban","Lifted","1.02 (0.93-1.11)","1.07 (0.92-1.24)","1.21 (0.97-1.5)"
"Ban on gathering size of >10","Introduced","0.93 (0.87-0.99)","0.98 (0.87-1.1)","0.97 (0.83-1.14)"
"Ban on gathering size of >10","Lifted","0.99 (0.93-1.06)","1.07 (0.96-1.2)","1.25 (1.03-1.51)"
"Public transport closure","Introduced","0.97 (0.91-1.04)","0.98 (0.87-1.11)","0.99 (0.84-1.18)"
"Public transport closure","Lifted","1 (0.93-1.07)","1.08 (0.96-1.22)","1.04 (0.85-1.27)"
"Stay at home requirement","Introduced","0.9 (0.85-0.97)","0.89 (0.79-1)","0.97 (0.83-1.14)"
"Stay at home requirement","Lifted","0.97 (0.91-1.03)","1.02 (0.92-1.13)","1.11 (0.94-1.32)"
"Internal movement limits","Introduced","0.97 (0.9-1.03)","0.97 (0.87-1.1)","0.93 (0.79-1.1)"
"Internal movement limits","Lifted","0.98 (0.92-1.04)","1.06 (0.95-1.18)","1.13 (0.94-1.37)"
"International travel limits","Introduced","0.89 (0.81-0.98)","0.97 (0.81-1.16)","1.08 (0.85-1.38)"
"International travel limits","Lifted","0.95 (0.84-1.07)","1.02 (0.81-1.28)","0.98 (0.68-1.4)"
"Interaction","Introduced","1.1 (1-1.21)","1.15 (0.96-1.37)","1.06 (0.84-1.34)"
"Interaction","Lifted","0.96 (0.87-1.05)","0.89 (0.76-1.04)","0.82 (0.64-1.05)"
