"NPI","7","14","28"
"Public events & gathering (>10) ban","0.94 (0.85-1.03)","0.87 (0.73-1.05)","0.71 (0.55-0.93)"
"Workplace closure,
and public events & gathering (>10) ban","0.84 (0.76-0.93)","0.78 (0.64-0.94)","0.62 (0.47-0.82)"
"Workplace closure,
public events & gathering (>10) ban,
and internal movement limits","0.81 (0.71-0.92)","0.76 (0.6-0.95)","0.58 (0.41-0.81)"
"School & workplace closure, public events & gathering (>10) ban,
internal movement limits,
and stay at home requirement","0.65 (0.54-0.78)","0.58 (0.42-0.78)","0.48 (0.32-0.71)"
